Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024
Thailand;THA;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;9.13512169945249;8.80547003185833;9.08958023322682;9.38890691156436;9.24420721607216;9.12915855641871;8.4584000395381;8.8335608600539;10.0691784738886;10.0945692247277;11.2469471209191;11.5228161293259;10.9182834461715;9.74110775392011;9.34276483885793;10.316518795322;10.9694081826277;10.6376701890489;11.1804585581126;11.9516911120827;12.2921076760429;12.7581025820836;13.0906673998454;12.8749636513441;13.1670830492867;13.5279694129657;12.7549303450319;11.3256811788169;10.0467751984605;9.52066541619023;9.40461513137137;9.22060819677098;9.89796925226476;11.0012606383598;11.0522649217016;11.2506028289929;11.584261126839;12.0838331235099;13.0644916690294;13.5690524039913;13.575965221645;13.4744970113195;13.1723845314163;12.9255475002545;13.1136902414944;13.6536233728387;13.5022624455935;13.9259484673327;14.3419509919152;15.9800519057133;15.8008150334771;16.1417809611223;16.3529827045331;16.3634854486488;16.9163611055347;17.1211512659094;16.8651827576018;16.2984037874409;16.1739664282364;16.1693520358071;17.7948874074302;18.2351747744466;17.7190156034668;16.6164810176384;16.6910222318676
Tajikistan;TJK;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21.9076174582072;17.4123762376238;15.8065902578797;16.8229571984436;16.5058664608259;9.51861894079781;9.92609665427509;8.290675547098;8.65901006318746;8.59882677095369;8.26426891250473;11.784735621747;14.600505092554;11.1042077298826;8.90397051013714;9.33359688258881;12.4623700220569;11.3267036600815;13.6533083259342;12.8418194236667;13.2973252306821;14.0398407791244;11.5589531129237;11.7568255694895;11.3864820445011;11.2210663784563;11.154496661602;11.5680045927562;10.8842527872508;10.1350716735332;10.6621971920935;
Turkmenistan;TKM;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;22.2222222222222;21.4285714285714;23.3333333333333;22.0338983050847;;10.7784431137725;8.48623853211009;11.9325153374233;7.77677419354839;17.8667866786679;19.0782422293676;15.4574918972825;18.5142638330461;14.6720288448204;12.919982316534;14.0055550879556;13.9189921430507;14.6464363697441;11.708391388377;9.84814814814815;7.03052354962604;7.44128725417021;7.1284298188372;6.63145892096261;5.94104851423896;6.06285750091753;6.58395408081004;9.57948586979944;8.99220336037538;15.1866779165599;11.9695960863196;12.3076777311057;12.174441735313;11.8853198953298;11.4144727279774;12.7079042982832;
Latin America & the Caribbean (IDA & IBRD countries);TLA;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;9.20294359609295;8.66460385133666;9.68532917754215;9.54042954938801;8.36341246261757;8.5068132528897;9.28594081959507;9.16164980149595;9.14189837482257;9.13392058312165;9.64659676252676;10.0506439177668;10.019512059548;10.0388406029358;10.2400968715747;10.618324218832;10.5039093302623;10.0677832130563;10.3318181078436;10.3348454853379;9.96066662871569;10.5416815822378;10.7253742154946;9.74365656559554;8.89148050135737;9.51318289413631;9.83860071560198;10.3177230983148;10.3076135006238;11.6592743297718;12.1520043979112;10.9780892864682;10.5563728143838;12.0771546169978;12.6647653309322;14.7492182300837;14.2783758718967;14.3216734724659;14.5116478598574;13.9344355855221;13.4183213191817;13.5444762036914;13.4223009479947;13.5709964114659;13.2010131345861;13.5178737577538;13.6780118024806;13.9767280450935;14.2300240321139;15.5851232437946;15.1831866596917;15.2141083142233;15.1642564872397;15.434543237931;15.6927656501776;16.0019624397241;16.1902600895355;16.1803012112753;15.6950285706832;15.7294817152595;16.3725843891887;15.1290731895402;14.8494930115601;15.1242834970681;14.8017061685571
Timor-Leste;TLS;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;133.321096476848;136.350311607551;147.735003637192;102.263339117946;77.8633851515069;52.6404163818391;82.4160122558245;105.192048421928;111.59741912245;115.923563198942;103.163533937107;89.7061737807071;84.1935108633369;62.3368144811086;65.666182072809;58.9435184593629;55.6080698114424;55.1826878327069;56.6796949423507;47.2218501936927;44.4784584277241;28.1955064065069;33.1099199822801;52.9169648544907;
Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD);TMN;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;16.3566514408208;15.5562712176018;14.0475499245721;14.9609550121317;15.6121115994018;15.5560006552011;16.7458743841439;15.9371073665452;16.2885560336142;16.760049114992;16.8898968371796;17.9508731643094;18.7330158970458;18.0384924072912;18.235218112604;20.498306707079;19.7252464655331;18.5426352459544;19.9040739666749;17.3456255613697;17.1819874038399;19.727995687893;19.8798607032481;19.8642400119856;18.7268142626567;18.5393917521315;19.3994346700837;19.3148544720368;20.0207246918423;18.2027795519794;13.3340580864522;14.1798511868322;14.3522871395671;15.5094112980846;15.1645823030705;14.3387529177067;13.7788411873264;13.9940121211906;14.6351548655967;13.506225278507;13.1763371947313;13.4761832385856;13.6393452151853;12.9943865593089;13.4599940013766;12.9863069252305;12.9614503140359;12.2962506006697;12.3340776287171;13.842714732743;13.3926747278465;15.2872270466863;14.7374511169214;14.9621380435876;15.2851682736283;15.772655643925;15.7578232087568;15.4216945922647;14.911044723592;15.2681803407012;15.1313181273766;13.5446284213573;12.3523461654091;13.3425052226643;13.346716969348
Tonga;TON;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;;;;;;;;;;;;;;;;12.9929646946065;19.1677380506778;15.294167324414;14.714118537895;14.9205062176075;14.8290680520813;14.0243339549139;16.9022600624254;14.3000932518243;15.8241247899906;15.9643247517384;15.7869458248792;16.6568070166414;16.2905280361478;17.4117383345164;19.1307184212672;20.4338086014981;18.943144030069;17.6746491365368;15.8388126175616;16.3724171705185;17.4216034241977;18.8563832430735;18.2290122715769;18.597290808349;18.1301132623917;19.7238450122023;17.121637357322;17.0822587139881;16.3538064419334;15.932094443677;21.5431502793878;18.6330478086683;19.0908671559944;20.7471600056108;18.7662753402163;18.3709571364235;19.4738425294551;20.0088548595829;20.1340703163475;21.29255365448;20.5881571325119;20.0801070506833;19.1835658368362;21.0683332487217;22.4936141495757;28.5888512751684;29.9579587079587;29.1295690088003;
South Asia (IDA & IBRD);TSA;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;5.79483648548519;6.03274838761844;6.68434947460972;7.42617018893026;7.04232969897646;7.67308091067941;7.8527396017172;7.41195352217475;7.673664953373;7.91947286504854;8.20476969739657;8.96775590266437;8.97475403070952;8.04388315510233;8.2274613873283;8.38260851528293;9.18128237302057;8.79795163226957;8.94603325557079;9.45454727829477;9.21551799161037;8.98941903631949;9.55505582095774;9.54130271461789;9.71223678428671;10.2167390264798;10.8168625343241;11.1406746938175;10.8348290821379;10.7822726240053;10.4917720368917;10.2244354026457;10.1235258337092;10.193935801814;9.78473576031237;9.91332586811647;9.6596802312856;10.2707996670375;11.0112225595332;11.2428821952638;11.0763711994558;10.8996152209588;10.6305223722733;10.2843013966599;9.91842050540958;9.9351572609251;9.54603787832048;9.62030913761934;10.2279673902961;11.0733773389936;10.6492481595116;10.673184896707;10.2714382839415;9.85377670004775;10.0013693932408;9.9734212081083;9.79564165533001;10.2156678474162;10.2459422481639;10.4305334761499;10.9099918798807;9.93612445042164;9.66421374870298;9.73513217039209;9.64433686876076
Sub-Saharan Africa (IDA & IBRD countries);TSS;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;8.24869485229502;8.78877344971646;9.16012975760618;8.71783256705306;10.1112810439109;10.3720142169292;10.3733711861532;11.0568639516405;11.8298859974928;11.5499191649125;11.3637561237274;12.7955016369934;12.0949318722152;11.6927580039366;11.1792087910678;12.4054331872912;12.0190113783872;12.3143210793411;13.2064962056467;13.6771154334624;14.0692912905814;10.4876761607461;10.9322603945435;12.4364939666533;13.7343924580157;12.6636202091633;16.5651012313233;18.4424292263901;18.0068997038847;17.7401866527035;18.2239170883549;18.3609843067418;20.5339247483802;19.9997372864131;18.6816969393283;15.3878450304591;14.1804353081904;13.9447803720055;13.3214793112842;18.2955959952748;17.1593966660038;17.0527876124939;15.8725460808411;17.337532040539;17.0724556366491;15.9450996668058;14.8185384739591;14.9208447690248;14.5653035902778;15.9034812172726;15.6301404280536;16.3119868887666;15.9215279591878;15.6835630215264;14.9179461182421;14.8000094462429;15.3490480676739;16.1357057699425;15.2669925309202;14.720960913377;15.466903055397;15.4748714256364;15.0208200994836;15.3676721144526;17.1697301635291
Trinidad and Tobago;TTO;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tunisia;TUN;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;;;;;;15.183547953104;14.455626715462;13.859649122807;17.1397208718833;17.4394565859421;16.860772895712;15.6604630049932;14.576112412178;15.1480934595674;13.2252228970151;14.6146778454117;15.1629591308846;16.182307587025;16.3492894238899;15.2087611225188;14.4668832085864;14.7933685728015;16.5223545083673;16.919249836806;16.8704385253571;17.041163814599;17.7755432657393;16.9477181934713;16.5831466642034;17.2629537325728;16.356777647309;16.571062782655;16.0012549431627;16.2579274364046;16.3287761322389;16.2891894110886;15.55099835836;16.3375959971059;16.4285570436008;16.2747374686763;16.6711966677312;16.5716427689439;17.2267272926215;17.2011579387785;16.9223837171878;16.9193475197631;16.7089924425542;16.6410973738832;16.1325922870397;16.6311616777897;15.153644726139;16.431096340513;16.656985085655;17.302761665394;17.3282152950605;17.9055746963883;18.7192573165881;19.1243144155316;18.388200255785;18.8168916957322;21.635603056348;20.806631363051;20.3379138799882;19.4468213301164;18.5583569456226
Turkiye;TUR;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;8.37004405286344;9.31849791376912;9.83810709838107;9.44206008583691;9.84095427435388;10.3064066852368;9.9290780141844;10.15625;9.96825396825397;9.81735159817351;10.5852417302799;11.4639175257732;10.7575233483224;11.2362637362637;10.5284388866478;11.0145826869376;11.4188532555879;12.2313736627852;12.1246602187243;11.749037111695;11.5531678966084;9.84052651563093;9.94357713348964;9.38816896546765;8.33564424401398;7.51549343932983;7.58800531722244;7.82287388302492;7.61264311334151;9.3433642481059;10.9610181850007;12.4192510945191;12.9250170116557;12.8938665968066;11.657367586238;10.7858027048939;11.5707727390228;12.259391798341;10.6132231317288;12.668562154505;11.9286571832367;12.6459211374445;12.8356659945561;12.5904188496292;12.3152005185156;12.1859748260976;12.9075276945864;13.3896904738982;13.59629253992;15.6578594189573;14.8745579054521;13.6003551694441;14.1261228924037;14.0183847134034;14.0199797535656;13.805172456767;14.7332129738232;14.3802554180994;14.508891929547;15.2709486844521;14.9935118819125;12.945413768371;11.65321282642;13.0978551188581;14.74405343167
Tuvalu;TUV;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tanzania;TZA;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12.2399825832998;13.0417285032038;13.5232531466186;13.3500539771612;11.7873709834332;7.93471869169154;7.95669897235039;5.70492682006999;8.29495781582235;7.83828482648594;7.85388023825469;8.00643495810235;8.86743703137203;10.3818846779113;11.4798497076785;11.9180432374708;11.8898254475173;13.1092645431442;11.317596218542;12.3330567445648;10.3622039008706;9.69687940199349;10.4270536311811;10.045603308513;9.86779141018669;9.92729404696031;9.06650633826612;8.50343167431648;8.11258642479634;7.78241227923226;7.69958423897104;8.00508198452759;8.30175218114757;8.75962998482192;9.18620433134191
Uganda;UGA;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;8.84376161566101;8.47289026480601;9.47151681537406;8.69731217189102;8.62374546231048;9.86071541627097;10.0756429652042;10.6817194963092;10.7557354925776;10.6625134778962;;;;;;;;;;;;;11.1825487944891;10.2068144621336;10.9762640851479;14.4936962294568;9.0128708186658;7.96091421514991;8.10527279897891;6.97163787843911;7.51104672588783;8.83945838221769;9.6576129689328;11.1505633546646;11.7451883634413;11.1782937764185;11.7569346018981;13.2907714282484;12.8669462699382;12.8642588762285;14.5043243985272;15.5818448612763;16.7924696957705;15.7450533454078;13.8873022739532;14.4927633926747;14.1023117957031;12.8930348105775;11.2108868131021;6.58533254689826;8.27345406223707;15.3978037954044;7.59446464218355;7.09808347224892;7.42890180380585;8.95453398978222;7.3519468435187;8.00943502980076;8.63607272997988;8.77456131212774;9.51141446504173;9.93159612659213;9.78726680444974;9.56616058785446;9.97765637216406
Ukraine;UKR;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17.3414173023013;16.5269461077844;17.4247491638796;17.5581164315518;15.9833550275505;19.3616050920069;21.2696475667331;21.7593449379899;27.3989189739196;24.6079158422115;19.8295030741632;17.8966433502907;18.9037528116491;17.6870050995567;18.2398009770871;16.8907882666189;17.5271415295468;17.6479333401768;17.0338141354216;16.9735340157991;19.4404260845876;19.6666919510791;17.6915870255815;18.9399463777572;18.8979527234302;18.6657760497569;18.9241475169772;18.602043207607;20.6834635537649;20.7717491381349;18.7805334308224;19.2950967142315;17.7421719075322;39.8363540094756;41.8556928744753;37.922304675009
Upper middle income;UMC;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;11.6614584241586;11.8580252301339;11.7503401124417;11.9686272613136;11.1010819988577;10.9562376731734;11.4764858415558;10.9657228417627;10.9968015910255;11.1695087774987;11.4219426834819;12.0379570694967;12.0794110082332;11.9240402615667;12.2120459765453;12.8635873743636;12.9560298637947;12.6481826024661;13.1595493332142;12.8373384438321;12.5059443219613;13.0057025235271;13.593202060976;13.5414636758283;13.2259254579394;13.4895701354565;13.852475379362;13.5540084063895;13.3358410265432;13.6997603807057;13.2359562350635;12.906749009456;12.8051787030563;13.4554691457163;13.5679411453396;14.3444540846029;13.978405302623;14.1554653680419;14.655696378327;14.6750537456395;14.3825804429863;14.5904526666339;14.5097738415057;14.2931652536133;13.9934484630709;14.0699680446804;14.1318019597857;14.1835575670337;14.3022218628662;15.2607856710008;14.9226704263366;15.2950187484484;15.4783958375792;15.6007376386058;15.6587505108997;16.0506503010124;16.1711561983766;16.1502515348895;16.2063677895822;16.4671073250349;17.1133397227959;15.8817951299142;15.8646901980892;16.3049413884076;
Uruguay;URY;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;8.27586206896552;10.2272727272727;13.4020618556701;12.8755364806867;13.4328358208955;13.8433515482696;13.2307692307692;14.1323792486583;13.1799729364005;15.0472741903038;16.6792452830189;16.834243033611;13.0786439511272;10.7121836374338;15.0387320808477;14.0146631272911;14.3970670806223;12.735688694788;12.835025578085;11.9825541629285;12.4528220033838;14.443093385214;15.7043238775464;14.5306308617692;13.5933396287662;14.4470535147241;14.3282770826853;13.2243616132581;12.1772281635843;12.3424030601529;12.0973181409105;11.9618423259359;11.5840772004318;12.1754488074226;11.8714549164165;11.8392008061517;12.81098519885;11.0416263605056;10.8980410118412;12.1913473805262;12.3560487504224;12.4920421206891;12.3477943480481;11.9890885893952;11.0050185738234;10.9354580037111;11.2852638649094;11.4801831825683;12.2130864916131;12.9437940671953;12.64589594908;12.7604586461063;13.273834491652;13.5224297817283;13.6963930072559;13.8358099973704;;;;;;;;;
United States;USA;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;15.5823164085842;15.87869266483;16.1543263149681;16.0961900202767;15.8060103227583;15.6273583261651;16.1995957330124;17.3514062105728;17.6585700251883;17.6182705688177;17.9618430210295;17.9387045542344;17.6292891150878;16.7762751723054;17.1626727964469;17.610736279337;16.7879782984202;16.3880170581019;15.7667187305319;15.4036431620963;15.8768028776747;15.8102749543894;16.5838813394027;16.3837857501765;15.7204021286835;15.9170855632166;16.1145952588757;16.0011863532305;15.6681889482889;15.6237968795976;15.9007731491978;16.3175860720034;16.0786874646011;15.6452689260237;15.2060534337024;14.9447710913016;14.5283200229106;14.2293395598185;13.9869093682461;14.0318125353799;14.0239462637226;14.535639012509;15.059033180018;15.243622588149;15.1583063740649;15.0471459247069;15.0044627143132;15.1892936880641;15.9340757550748;16.8076926291334;16.6858385201221;16.0984239985661;15.4758499000552;14.9919526360397;14.5516578754664;14.2333167295426;14.1100041249858;13.8471337748498;13.8442126445718;13.9835585749329;14.8957448696632;14.2530325041781;13.7137950311865;13.4338338893136;13.4202664460959
